mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.39856704076131183,0.017763389406055055,0.016089200973510742,0.0022201922730563685,10,sqrt,4,10,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.6477103356463264,0.7358425804692994,0.7685896507036252,0.7173808556064171,0.051046244823460506,125
0.088775634765625,0.007762335086606622,0.004562060038248698,0.0015866515670243777,10,log2,1,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6357793261824031,0.7458199186577494,0.767146951772498,0.7162487322042169,0.05756274584889683,145
0.26294859250386554,0.016354493129593667,0.013787031173706055,0.00522863657478481,10,log2,1,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.6473203989211622,0.7460983642651168,0.7630713519867267,0.718830038391002,0.051037515488637185,93
0.44713377952575684,0.038000021839731356,0.018461306889851887,0.00125912160566478,10,log2,1,2,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.6499691457319583,0.7517393328018063,0.7617927966033098,0.721167091712358,0.05051157403653796,73
0.09074624379475911,0.01274946883595347,0.005057096481323242,0.002414018673958443,10,log2,1,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.6507963995330719,0.7467560262024968,0.7803142809777917,0.7259555689044536,0.05488299476363582,5
0.26308393478393555,0.009408554286864325,0.010261058807373047,0.001697375201563576,10,log2,1,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.6480300294390025,0.7489518754422786,0.7693116483355117,0.7220978510722643,0.0530293110093435,51
0.42276159922281903,0.022084164191654754,0.021744251251220703,0.004344839382404771,10,log2,1,5,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.6484296482079068,0.7507466146174242,0.765581288702646,0.7215858505093257,0.0520825584380432,67
0.08448203404744466,0.003536994685475934,0.006671428680419922,0.0021908967291505775,10,log2,1,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.6331518664694575,0.7422320756511278,0.7776771579728972,0.7176870333644941,0.06150194737663746,119
0.25105492273966473,0.010953601696324195,0.009796380996704102,0.003146371588631992,10,log2,1,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.637440385216411,0.7400431645908494,0.7715118830711624,0.7163318109594742,0.0572448708184308,143
0.42113439242045086,0.00435561716245455,0.0155946413675944,0.0028386551124943045,10,log2,1,10,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.6417840091534595,0.7441120526179863,0.7695302995981257,0.7184754537898571,0.05521295186336313,95
0.08801801999409993,0.0038129823542012984,0.006428639094034831,0.0008231415935804074,10,log2,2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6407911196685222,0.7514043574797259,0.7817338400595217,0.7246431057359232,0.0605713686707686,15
0.2417620817820231,0.013955655014749681,0.010926961898803711,0.00250377985858241,10,log2,2,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.6510951722152147,0.7512317315611932,0.7711667941314408,0.7244978993026162,0.05253774476710742,17
0.43723368644714355,0.016721281000983995,0.01908572514851888,0.005403471132160463,10,log2,2,2,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.6485552868947048,0.7539712195915861,0.7649946195493685,0.7225070420118865,0.05248507978680555,35
0.08411272366841634,0.008144453984940124,0.003966569900512695,0.0007687115869854623,10,log2,2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6415965443077123,0.7451383377224582,0.7820109601128087,0.7229152807143263,0.05943876534474581,29
0.2548576196034749,0.012085357207713322,0.009307781855265299,0.0017915474343959412,10,log2,2,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.6510451588874295,0.7480019046647193,0.7668480256119142,0.7219650297213543,0.05073470296890489,57
0.42381127675374347,0.008055838632464622,0.02057162920633952,0.0033375503381161045,10,log2,2,5,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.6509146843285105,0.7513438128053097,0.7665068161077502,0.7229217710805234,0.05129161448145557,27
0.07293335596720378,0.00605481613685478,0.004269838333129883,0.0008465019558498909,10,log2,2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.6389157796357459,0.7432500122570558,0.7831643836607597,0.7217767251845205,0.06081524745251497,65
0.24588863054911295,0.012159596706052192,0.012795686721801758,0.0033742879463652723,10,log2,2,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.6472742320614251,0.7433825308915154,0.7751527507536513,0.7219365045688639,0.05436406852265203,59
0.4176169236501058,0.002413226928584589,0.01898503303527832,0.002947146804664577,10,log2,2,10,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.6497976473528183,0.7456676817655433,0.7716573317343993,0.7223742202842537,0.052404736937481,37
0.07825883229573567,0.0015532901974716928,0.0036217371622721353,0.0004375429950392166,10,log2,4,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6332350500673882,0.7347189305458572,0.7792797570361658,0.7157445792164704,0.06111346613569048,155
0.25526078542073566,0.01716101736325986,0.008104642232259115,0.0008227067209202862,10,log2,4,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6454278838537868,0.7373593343905861,0.7689527190083407,0.7172466457509046,0.052395842126562626,127
0.4102470874786377,0.01108392982336393,0.021249930063883465,0.003608140813408666,10,log2,4,2,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.6488044365545644,0.7392871473148268,0.7651298744206372,0.7177404860966762,0.049873812974483955,115
0.08316898345947266,0.0017405258560817686,0.004196723302205403,0.0008466995655207202,10,log2,4,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.6332350500673882,0.7347189305458572,0.7792797570361658,0.7157445792164704,0.06111346613569048,155
0.24849772453308105,0.012676335740059986,0.014608065287272135,0.0018960476940283035,10,log2,4,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.6454278838537868,0.7373593343905861,0.7689527190083407,0.7172466457509046,0.052395842126562626,127
0.41307592391967773,0.01583053002315327,0.01801141103108724,0.004613270060924384,10,log2,4,5,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.6488044365545644,0.7392871473148268,0.7651298744206372,0.7177404860966762,0.049873812974483955,115
0.0854800542195638,0.0030543191744080065,0.00522621472676595,0.0017847806575906682,10,log2,4,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6436897243511837,0.7361371235020563,0.7797122746402265,0.7198463741644888,0.0567131667973049,79
0.24166671435038248,0.005299051507180553,0.012815316518147787,0.0038581170690863606,10,log2,4,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.6456245602995412,0.7356056018363996,0.7736397525906636,0.7182899715755348,0.05367709413912976,97
0.4089960257212321,0.018387599639933357,0.018551349639892578,0.0017116261030082527,10,log2,4,10,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.6477103356463264,0.7358425804692994,0.7685896507036252,0.7173808556064171,0.051046244823460506,125
0.09781161944071452,0.00820783632614197,0.006424109141031901,0.002084981623436153,20,sqrt,1,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6327906914187003,0.7431189695220516,0.7663267793712304,0.7140788134373275,0.05825501234792489,159
0.29091842969258624,0.0016293452006283697,0.012828509012858072,0.0017552526743023675,20,sqrt,1,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.6446030602361077,0.7453493642115749,0.7686536949988483,0.7195353731488435,0.053832527943612894,85
0.46999669075012207,0.010505475444615478,0.01666100819905599,0.002129409396267777,20,sqrt,1,2,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.6455165274905512,0.7515218114271134,0.7671214941977853,0.7213866110384833,0.05402493071915376,69
0.08535559972127278,0.00634672438540311,0.0046053727467854815,0.0015672616121349251,20,sqrt,1,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.646952565860701,0.745526682884198,0.7880662871601616,0.7268485119683535,0.05910401078503657,1
0.26024524370829266,0.008555953968964887,0.013900438944498697,0.004225245499569645,20,sqrt,1,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.6464778723232067,0.7474865387384007,0.7725666777521911,0.7221770296045995,0.05449786022143464,43
0.44268067677815753,0.029096328705124158,0.024053335189819336,0.0042884766139996856,20,sqrt,1,5,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.6466881936687582,0.748999895771238,0.7677419837971355,0.7211433577457106,0.05320084622877754,75
0.08984875679016113,0.0011221482069014093,0.004425207773844401,0.0017653349705605325,20,sqrt,1,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.6334891534203154,0.742306380375737,0.7778811054489547,0.7178922130816691,0.061423652480985275,103
0.2609883149464925,0.004219032564997468,0.010019063949584961,0.0014914185871675398,20,sqrt,1,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.6375201443927339,0.7399566061651022,0.7719629345308312,0.7164798950295558,0.057341566827421905,139
0.4162590503692627,0.014574651260254017,0.01766196886698405,0.0019488610031390932,20,sqrt,1,10,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.6418907044078228,0.7442350105601435,0.7704149620561178,0.7188468923413615,0.05545592009893667,89
0.09626396497090657,0.008847600272485405,0.00627597173055013,0.0018857065599077775,20,sqrt,2,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6428666540994272,0.7529476178404887,0.7810744736366168,0.7256295818588443,0.059638112326078324,11
0.25156378746032715,0.015343827890185855,0.009217977523803711,0.0012386143720258117,20,sqrt,2,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.652053525879067,0.7528754869051187,0.7719746089658854,0.7256345405833571,0.052610635233811376,7
0.4596250057220459,0.025412622947758992,0.02185400327046712,0.001683512167491602,20,sqrt,2,2,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.6494371904182483,0.7549042372700567,0.7655209905048423,0.7232874727310491,0.052399599302363424,19
0.07750932375590007,0.0006651403876594312,0.00481406847635905,0.0019765201160351987,20,sqrt,2,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6401984671310852,0.7452893429009355,0.7815357834056516,0.7223411978125575,0.059938981557203314,39
0.25275468826293945,0.016587509290328296,0.010651350021362305,0.0033375667431749423,20,sqrt,2,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.6502492070496388,0.7477077971748665,0.7683075125298281,0.7220881722514445,0.05148925298303223,53
0.4261809190114339,0.004762062270976684,0.014827648798624674,0.0015913794219060207,20,sqrt,2,5,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.65039912131421,0.7513019257575057,0.7676824443724183,0.7231278304813779,0.05185993444118015,23
0.08319934209187825,0.013772862522668877,0.005225578943888347,0.002697225176277984,20,sqrt,2,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.6389157796357459,0.7436242477500845,0.7831540668719295,0.7218980314192533,0.06085607191424429,61
0.2624303499857585,0.012639511423726527,0.011665980021158854,0.0026013293431873807,20,sqrt,2,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.6477070656802554,0.7435014828330304,0.7751075941848163,0.7221053808993673,0.05416683209786309,47
0.44271063804626465,0.0059279132443550734,0.018807093302408855,0.005144744695283215,20,sqrt,2,10,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.650059183572007,0.745740195320604,0.7717690848632797,0.7225228212519635,0.05232978668703079,31
0.0857847531636556,0.0011595616024768869,0.003564596176147461,0.0005829822289724289,20,sqrt,4,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6332350500673882,0.7347189305458572,0.7794792293299527,0.7158110699810661,0.06118262490499768,147
0.2503543694814046,0.012393187656120006,0.01532292366027832,0.001620065046016644,20,sqrt,4,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6454278838537868,0.7373593343905861,0.7689459540861368,0.7172443907768365,0.052393616888059796,131
0.420107364654541,0.007987180724875916,0.01900196075439453,0.0008097776041992762,20,sqrt,4,2,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.6488044365545644,0.7392871473148268,0.7651482825937893,0.7177466221543934,0.04987964378341236,107
0.08513649304707845,0.0061041165789071546,0.0036783218383789062,0.00048110250288951883,20,sqrt,4,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.6332350500673882,0.7347189305458572,0.7794792293299527,0.7158110699810661,0.06118262490499768,147
0.25940680503845215,0.006279996867754427,0.01157999038696289,0.0009772756520987202,20,sqrt,4,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.6454278838537868,0.7373593343905861,0.7689459540861368,0.7172443907768365,0.052393616888059796,131
0.4288620154062907,0.012305956039926175,0.01621270179748535,0.0031471872564429178,20,sqrt,4,5,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.6488044365545644,0.7392871473148268,0.7651482825937893,0.7177466221543934,0.04987964378341236,107
0.08544683456420898,0.0009923518768312548,0.004863580067952474,0.0022249247719274114,20,sqrt,4,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6436897243511837,0.7361371235020563,0.7797122746402265,0.7198463741644888,0.0567131667973049,79
0.24268500010172525,0.016095041844867836,0.007904609044392904,0.00033980106078851884,20,sqrt,4,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.6456245602995412,0.7356056018363996,0.7736267939929621,0.7182856520429676,0.05367264016400122,99
0.431859811147054,0.01124370834873134,0.022698163986206055,0.0038648795211554173,20,sqrt,4,10,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.6477103356463264,0.7358425804692994,0.7687848086119589,0.7174459082425283,0.05111154574549575,121
0.08768796920776367,0.005274846509029946,0.00588075319925944,0.0018311689710108292,20,log2,1,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6327906914187003,0.7431189695220516,0.7663267793712304,0.7140788134373275,0.05825501234792489,159
0.3019119103749593,0.012790621838361237,0.013578176498413086,0.003330768380079515,20,log2,1,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.6446030602361077,0.7453493642115749,0.7686536949988483,0.7195353731488435,0.053832527943612894,85
0.4781399567921956,0.01989740239772727,0.01854403813680013,0.0006838753221089579,20,log2,1,2,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.6455165274905512,0.7515218114271134,0.7671214941977853,0.7213866110384833,0.05402493071915376,69
0.09103639920552571,0.0032802124154933535,0.00603024164835612,0.00182404660225488,20,log2,1,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.646952565860701,0.745526682884198,0.7880662871601616,0.7268485119683535,0.05910401078503657,1
0.2631313006083171,0.006992610675530202,0.010392427444458008,0.0030763682863852943,20,log2,1,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.6464778723232067,0.7474865387384007,0.7725666777521911,0.7221770296045995,0.05449786022143464,43
0.4175145626068115,0.0038283712317027352,0.0184017817179362,0.0018368372070128082,20,log2,1,5,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.6466881936687582,0.748999895771238,0.7677419837971355,0.7211433577457106,0.05320084622877754,75
0.09244139989217122,0.005063615576453097,0.004459301630655925,0.001861607058425554,20,log2,1,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.6334891534203154,0.742306380375737,0.7778811054489547,0.7178922130816691,0.061423652480985275,103
0.2518942356109619,0.010347741079209898,0.011564095815022787,0.0011028023706992785,20,log2,1,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.6375201443927339,0.7399566061651022,0.7719629345308312,0.7164798950295558,0.057341566827421905,139
0.4452075958251953,0.021164642061846928,0.017497142155965168,0.003329553948959289,20,log2,1,10,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.6418907044078228,0.7442350105601435,0.7704149620561178,0.7188468923413615,0.05545592009893667,89
0.0945299466451009,0.006744859544560365,0.004548788070678711,0.001802850112898779,20,log2,2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6428666540994272,0.7529476178404887,0.7810744736366168,0.7256295818588443,0.059638112326078324,11
0.276242733001709,0.00246945383808316,0.010763406753540039,0.0021531981967245544,20,log2,2,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.652053525879067,0.7528754869051187,0.7719746089658854,0.7256345405833571,0.052610635233811376,7
0.45949403444925946,0.01004436043646708,0.02402957280476888,0.005123332894861045,20,log2,2,2,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.6494371904182483,0.7549042372700567,0.7655209905048423,0.7232874727310491,0.052399599302363424,19
0.09169681866963704,0.002821249276573549,0.005456288655598958,0.002067603100277721,20,log2,2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6401984671310852,0.7452893429009355,0.7815357834056516,0.7223411978125575,0.059938981557203314,39
0.2597617308298747,0.006688800718982003,0.0101930300394694,0.00268112228654468,20,log2,2,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.6502492070496388,0.7477077971748665,0.7683075125298281,0.7220881722514445,0.05148925298303223,53
0.43468507130940753,0.015470702739015081,0.02104036013285319,0.005474942192920566,20,log2,2,5,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.65039912131421,0.7513019257575057,0.7676824443724183,0.7231278304813779,0.05185993444118015,23
0.0835570494333903,0.009007627180105983,0.007334391276041667,0.0015857997895999067,20,log2,2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.6389157796357459,0.7436242477500845,0.7831540668719295,0.7218980314192533,0.06085607191424429,61
0.2554910182952881,0.007589924132759277,0.011295795440673828,0.0022638694918946274,20,log2,2,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.6477070656802554,0.7435014828330304,0.7751075941848163,0.7221053808993673,0.05416683209786309,47
0.4251670042673747,0.022958437748355164,0.01784801483154297,0.0023761597246062523,20,log2,2,10,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.650059183572007,0.745740195320604,0.7717690848632797,0.7225228212519635,0.05232978668703079,31
0.09020860989888509,0.005519709280346015,0.007327636082967122,0.0008223469431877466,20,log2,4,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6332350500673882,0.7347189305458572,0.7794792293299527,0.7158110699810661,0.06118262490499768,147
0.2460033098856608,0.012413205281609411,0.013222853342692057,0.0036520627059126007,20,log2,4,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6454278838537868,0.7373593343905861,0.7689459540861368,0.7172443907768365,0.052393616888059796,131
0.42237130800882977,0.014775189237569887,0.013948678970336914,0.0017478380988771019,20,log2,4,2,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.6488044365545644,0.7392871473148268,0.7651482825937893,0.7177466221543934,0.04987964378341236,107
0.09386587142944336,0.009794240478027013,0.004809061686197917,0.002150349231243339,20,log2,4,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.6332350500673882,0.7347189305458572,0.7794792293299527,0.7158110699810661,0.06118262490499768,147
0.2368623415629069,0.023885781275771494,0.009637753168741861,0.0029488703515835844,20,log2,4,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.6454278838537868,0.7373593343905861,0.7689459540861368,0.7172443907768365,0.052393616888059796,131
0.3757335344950358,0.01791199082863014,0.018687725067138672,0.0050614933576502985,20,log2,4,5,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.6488044365545644,0.7392871473148268,0.7651482825937893,0.7177466221543934,0.04987964378341236,107
0.07595523198445638,0.00896456100906897,0.006750742594401042,0.0008723458840891212,20,log2,4,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6436897243511837,0.7361371235020563,0.7797122746402265,0.7198463741644888,0.0567131667973049,79
0.23174492518107095,0.0044900553978206815,0.010643402735392252,0.0018546832877875162,20,log2,4,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.6456245602995412,0.7356056018363996,0.7736267939929621,0.7182856520429676,0.05367264016400122,99
0.3178563117980957,0.007191162941653666,0.012185970942179361,0.0003579326143611936,20,log2,4,10,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.6477103356463264,0.7358425804692994,0.7687848086119589,0.7174459082425283,0.05111154574549575,121
